1262,Anthe Divina,2022-01-03T15:24:31Z,2,151
262,Anthe Cowderay,2022-01-03T15:24:31Z,3,125
1262,Anthe Divina,2022-01-03T15:24:31Z,2,151
262,Anthe Cowderay,2022-01-03T15:24:31Z,3,125
1262,Anthe Divina,2022-01-03T15:24:31Z,2,151
262,Anthe Cowderay,2022-01-03T15:24:31Z,3,125
1262,Anthe Divina,2022-01-03T15:24:31Z,2,151
262,Anthe Cowderay,2022-01-03T15:24:31Z,3,125
1262,Anthe Divina,2022-01-03T15:24:31Z,2,151
262,Anthe Cowderay,2022-01-03T15:24:31Z,3,125
1262,Anthe Divina,2022-01-03T15:24:31Z,2,151
262,Anthe Cowderay,2022-01-03T15:24:31Z,3,125
1262,Anthe Divina,2022-01-03T15:24:31Z,2,151
262,Anthe Cowderay,2022-01-03T15:24:31Z,3,125
1262,Anthe Divina,2022-01-03T15:24:31Z,2,151
262,Anthe Cowderay,2022-01-03T15:24:31Z,3,125
1262,Anthe Divina,2022-01-03T15:24:31Z,2,151
262,Anthe Cowderay,2022-01-03T15:24:31Z,3,125
1262,Anthe Divina,2022-01-03T15:24:31Z,2,151
262,Anthe Cowderay,2022-01-03T15:24:31Z,3,125
1262,Anthe Divina,2022-01-03T15:24:31Z,2,151
262,Anthe Cowderay,2022-01-03T15:24:31Z,3,125
1262,Anthe Divina,2022-01-03T15:24:31Z,2,151
262,Anthe Cowderay,2022-01-03T15:24:31Z,3,125
1262,Anthe Divina,2022-01-03T15:24:31Z,2,151
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
463,Shell Castleman,2022-01-04T17:20:18Z,3,31
1463,Shell Houdhury,2022-01-04T17:20:18Z,,50
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
623,,2022-01-04T17:42:48Z,7,48
1623,Hubert McCraw,2022-01-04T17:42:48Z,6,33
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
954,Vevay Donneely,2022-01-04T20:14:24Z,3,52
1954,Vevay Vice,2022-01-04T20:14:24Z,10,8
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
959,Marylinda Ellam,2022-01-04T23:18:04Z,5,86
1959,Marylinda Wakeman,2022-01-04T23:18:04Z,12,62
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
577,Kenneth Ravenscroftt,2022-01-05T10:19:42Z,4,44
1577,Kenneth Lorey,2022-01-05T10:19:42Z,10,63
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
559,Woodman Dake,2022-01-05T10:20:17Z,12,63
1559,Woodman Leeds,2022-01-05T10:20:17Z,12,61
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
393,Bogey Hanwell,2022-01-05T17:29:34Z,6,
1393,Bogey Gladtbach,2022-01-05T17:29:34Z,4,44
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
956,Brena Myrick,2022-01-06T03:39:27Z,4,35
1956,Brena Vogelein,2022-01-06T03:39:27Z,6,59
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
299,Jerrilee Bineham,2022-01-06T11:26:31Z,8,85
1299,Jerrilee Eastop,2022-01-06T11:26:31Z,9,65
